scenario,year,dest,pop_total,pop_female,pop_male,sex_ratio,no_edu,some_primary,primary,low_second,upp_second,post_second,native,foriegn,foriegn_non_eu,foriegn_eu
igc,2035,ITA,58196822,29768703,28428119,95.49666641506013,0.631907357415496,1.5775345945866253,7.307459159883336,23.441261105288532,42.79890919129571,24.24292859153031,87.74528616012743,12.254713839872561,9.362641829479967,2.892072010392595
igc,2035,LTU,2698625,1447556,1251069,86.42629369779131,0.4328130066237436,0.7817314373060354,3.6523785261012556,9.723618509426096,30.01024595859002,55.39921256195285,92.58670619296863,7.4132938070313585,6.4980869887442685,0.9152068182870907
igc,2035,LUX,745097,369011,376086,101.91728701854417,2.1900504229650637,2.64945369529068,8.817509666526641,14.380946373425205,37.409894282220975,34.55214555957144,50.42632033144678,49.573679668553225,23.096858529829,26.476821138724222
igc,2035,LVA,1842273,978969,863304,88.18501913748035,0.6049591998580015,0.9873129552460466,2.922531025532047,12.815310217323924,43.27501950036721,39.39486710167277,84.90082631618658,15.099173683813419,13.679134417103219,1.4200392667101998
igc,2035,MLT,531110,263198,267912,101.79104704443043,2.5160512888102273,2.686637419743556,9.677467944493607,27.038843177496187,26.73212705465911,31.34887311479731,71.68910395210033,28.310896047899682,22.166594490783453,6.144301557116228
igc,2035,NLD,17786016,8885387,8900629,100.17154008035891,0.8217523249726078,1.344685622682449,6.6726860023065315,15.792519246581135,36.6457221223685,38.722634681088785,86.50975013178893,13.490249868211071,10.834714193442759,2.6555356747683123
igc,2035,POL,34478873,17938755,16540118,92.20326605720408,0.04007091531094998,0.2579985720530946,7.445762510857011,5.44604227638183,52.489320054051646,34.32080567134547,98.54936093763853,1.450639062361464,1.087753071279331,0.3628859910821331
igc,2035,PRT,9721644,5118698,4602946,89.92415649448355,1.3291681941860862,4.487893199956715,23.29257273769745,17.853636689432363,25.481564640713035,27.555164538014353,87.5411195884153,12.458880411584708,10.517459804123664,1.9414206074610425
igc,2035,ROU,17567824,9078573,8489251,93.50864943201977,0.39848987558163157,0.6746823055604382,3.349054498724487,20.170130347389637,45.76883853116925,29.63880444157455,98.0035660648695,1.9964339351304976,1.3769149782010568,0.619518956929441
igc,2035,SVK,5182581,2666182,2516399,94.38211644966472,0.6324069030469567,0.29190088876565556,0.6450453934053322,10.501524240528031,60.368877977980475,27.560244596273552,95.8084398487935,4.191560151206513,2.125330988555702,2.0662291626508105
igc,2035,SVN,2085287,1052689,1032598,98.0914591109055,0.5865859231846743,0.7428713649488056,2.1582161112595055,14.987960889795984,52.005982869504294,29.518382841306735,85.44747077980153,14.552529220198467,11.690908733426141,2.8616204867723245
igc,2035,SWE,10547087,5272097,5274990,100.05487380069069,1.169460344832654,1.0733579802650721,3.7689458710258106,14.107326506361426,38.20849301802479,41.67241627949026,81.0263724950785,18.9736275049215,15.096253591157444,3.877373913764057
igc,2040,AUT,8716421,4418903,4297518,97.2530512663437,0.598800815151081,0.48137876773047106,2.5844667209167618,13.472318512380255,45.788793359109206,37.07424182471223,80.36431466538846,19.635685334611534,13.398400559128568,6.237284775482965
igc,2040,BEL,12177094,6063599,6113495,100.8228776342235,1.136691562042635,1.430710808342286,5.044372655742002,16.010305907140076,37.873141161594056,38.504777905138944,81.90564185510927,18.094358144890727,12.711850627087218,5.382507517803509
igc,2040,BGR,5619586,2888585,2731001,94.5445953641662,0.6433747966487211,1.5636917025560244,3.3640200541463376,13.620843243612606,48.64134119488517,32.16672900815114,96.28648800819136,3.713511991808649,2.974204861354555,0.7393071304540939
igc,2040,CYP,1002042,512772,489270,95.4166764175891,1.601729268833043,2.0464212078934816,6.3845627229197985,10.125623476860252,35.52475844325886,44.31690488023456,68.65969689893238,31.34030310106762,21.681226934599547,9.659076166468072
igc,2040,CZE,9684627,4955217,4729410,95.44304517844526,0.21812920621516965,0.36421640193267124,0.5593607270574282,10.08244303058858,61.181571577304936,27.59427905690121,93.54718565826025,6.4528143417397485,4.994275979859627,1.458538361880122
igc,2040,DEU,75029627,38183841,36845786,96.49575588794224,0.24248021384939045,0.2329439809156988,4.304974087102952,10.875045400398966,41.82015992162669,42.5243963961063,89.18680749938954,10.813192500610459,7.560564042254934,3.2526284583555243
igc,2040,DNK,5955039,3002738,2952301,98.32029967316495,0.8903552101002193,0.7063765661316408,1.3590171281833754,18.786577216370876,39.8601923513851,38.39748152782879,85.60749979974942,14.392500200250577,11.321168509559719,3.0713316906908585
igc,2040,ESP,46000777,23321785,22678992,97.24380873933963,0.8159666520415514,3.651347019638386,9.464746649822892,20.437593912815863,26.91041066545463,38.71993510022668,83.42547561750968,16.57452438249032,12.97956336694052,3.5949610155498024
igc,2040,EST,1338990,695621,643369,92.48843838814527,0.9030687309091181,0.9577368016191308,3.400921590153773,11.3528853837594,37.28541661998969,46.099970873568886,80.47177350092234,19.528226499077665,17.783030493132884,1.7451960059447793
igc,2040,FIN,5604854,2843105,2761749,97.1384806400045,0.5247594317354207,0.4875595332188849,2.1145956701102295,13.742891429464532,42.383851568658166,40.74634236681277,92.0597574887767,7.940242511223307,6.001191110419647,1.9390514008036603
igc,2040,FRA,75403119,38812065,36591054,94.27752426983723,1.1107033914605045,0.8810935261179315,6.383892422274999,11.683613512061749,38.05607431172708,41.884622836357735,86.83310964895232,13.16689035104768,11.16245469898931,2.0044356520583717
igc,2040,GBR,72078577,36449970,35628607,97.7466017118807,1.304877314656198,0.6578237525416186,1.2552162343604536,17.858021808615895,37.54722987941341,41.37683101041243,83.90347800567706,16.096521994322945,13.092766800876216,3.0037551934467297
igc,2040,GRC,9892993,5100745,4792248,93.95192270932972,0.8357935763221503,1.4715566866366931,11.186857202870758,10.294710609822529,34.942630607339964,41.26845131700791,86.34710446070264,13.652895539297361,10.917039969602728,2.7358555696946314
igc,2040,HRV,3633461,1874031,1759430,93.88478632423903,0.4075728348260791,0.5791998317857271,1.1129333712402583,12.869107443288918,56.777931564423014,28.253254954436002,86.106524880823,13.893475119177005,12.326952181405002,1.5665229377720031
igc,2040,HUN,8480327,4416154,4064173,92.02969371086243,0.2253332919827266,0.3446211449157562,0.7780478276368352,13.587813300123921,48.89967096787659,36.16451346746417,94.12866980247342,5.871330197526581,3.2241917086451974,2.647138488881384
igc,2040,IRL,5885965,2976559,2909406,97.74393855455243,0.9925815053266541,1.1274446925865174,5.821849093564097,12.321530963911611,28.927542042808614,50.80905170180251,79.58871654860333,20.41128345139667,10.897873160985498,9.513410290411173
igc,2040,ITA,57391743,29347333,28044410,95.56033592558478,0.6630866743322292,1.263258374989587,5.524235428779363,21.576366830329583,44.420069277212924,26.552983414356312,87.1375574008965,12.862442599103499,10.058480015147824,2.8039625839556748
igc,2040,LTU,2650045,1418568,1231477,86.81127728808207,0.47357686378910546,0.7989675647017315,3.411640179695062,9.042638898584741,29.811682443128323,56.46149405010104,91.90440162336866,8.09559837663134,7.1469352407223266,0.9486631359090127
igc,2040,LUX,807078,400340,406738,101.5981415796573,2.3005211392207445,2.6915614104212975,8.012360639244285,13.313459169993482,37.08464361561089,36.59745402550931,50.060465035597545,49.93953496440245,26.03503007144291,23.90450489295954
igc,2040,LVA,1817758,961542,856216,89.04613631021839,0.6562479714021339,1.020817952664766,2.8836621816545436,11.876498411779785,42.89311338472998,40.66966009776879,84.26748775139485,15.732512248605149,14.321323300461339,1.4111889481438122
igc,2040,MLT,553741,272763,280978,103.01177212451836,2.7041523022496077,2.787223629819717,7.910738052627492,24.54703552743972,28.184837315640344,33.86601317222311,68.08128709992577,31.91871290007422,25.892429854390407,6.026283045683813
igc,2040,NLD,18035233,9015871,9019362,100.03872060724915,0.8423511911379242,1.2748712478513586,6.257917488507079,14.22599863278728,36.64036943686838,40.75849200284798,85.90008235546499,14.099917644535006,11.59967270730575,2.500244937229256
igc,2040,POL,33561302,17483853,16077449,91.95598361528205,0.04504890781650843,0.20284373949496953,6.086545748433717,5.161808084799571,51.518862408854105,36.98489111060113,98.50608894732392,1.493911052676085,1.1573686861135482,0.3365423665625368
igc,2040,PRT,9558164,5034121,4524043,89.867585622197,1.3467230735944686,3.7769701377795983,20.355666632210955,17.097928012116135,27.10034060934715,30.322371534951692,86.38475966723317,13.615240332766836,11.714749820153745,1.9004905126130918
igc,2040,ROU,17021363,8811683,8209680,93.16812690606324,0.41017279286036024,0.5812754243006274,2.671031691175378,18.204940462170978,46.30504619400926,31.827533435483396,97.88029313516198,2.1197068648380273,1.4992982641871866,0.6204086006508409
igc,2040,SVK,5095639,2624318,2471321,94.17002817493916,0.7026989156806438,0.3031611933262933,0.6265553741150031,9.281760344482802,59.50154632225713,29.58427785013813,95.54212925994169,4.457870740058312,2.5324792435256893,1.9253914965326233
igc,2040,SVN,2080763,1051789,1028974,97.83083869483328,0.6375065300565226,0.7656806661787047,1.8588854184738963,13.176368476371408,51.71718259119371,31.844376317725757,84.74175098269241,15.258249017307593,12.504499551366493,2.7537494659410995
igc,2040,SWE,10877368,5438447,5438921,100.0087157234409,1.2209387417985673,1.1867117118773587,3.0214294487416438,13.209712128890002,37.50252818512714,43.85867978356529,80.20877844713905,19.79122155286095,16.274479267411014,3.5167422854499364
igc,2045,AUT,8694017,4406170,4287847,97.31460656306952,0.6182182528513575,0.5013792818670587,2.250478691265499,12.314457172098928,44.662530565560196,39.652936036356955,79.94073395531662,20.059266044683373,14.197027680070098,5.862238364613273
igc,2045,BEL,12460791,6198963,6261828,101.01412123285782,1.10614165665727,1.3473221724046252,4.420618241650951,14.287423647503598,38.058851962126646,40.779642319656915,81.44651491225558,18.553485087744427,13.655666000657583,4.897819087086847
igc,2045,BGR,5377832,2763167,2614665,94.62565961449309,0.6542413374013915,1.5338708981611922,3.2462152034500145,12.127191775421768,48.37728289020557,34.06119789536006,95.83501306846328,4.164986931536723,3.4038995639878675,0.7610873675488562
igc,2045,CYP,1029397,525613,503784,95.84694442489055,1.6276519166074896,1.9596909647104082,5.401706047326736,9.320602255495206,35.03886255740011,46.651486258460054,67.25238173416088,32.74761826583913,23.71184295271892,9.035775313120205
igc,2045,CZE,9530952,4872827,4658125,95.59389241604515,0.22610542997173838,0.35029029628939484,0.5345216301582465,8.806822235596194,60.19483678020832,29.887423627776112,93.09227451780264,6.907725482197372,5.512429398448339,1.3952960837490316
igc,2045,DEU,73954692,37651847,36302845,96.41716912320398,0.24904707871679055,0.23393241905462875,4.053773897131503,9.973571386113,40.66973059667397,44.8199446223101,89.02258966882047,10.977410331179529,7.99252737067717,2.9848829605023575
igc,2045,DNK,6054636,3053242,3001394,98.3018706018062,0.9057191877430781,0.759153812054102,1.3464393235200267,17.43302157222994,39.17446069425148,40.38120541020137,84.85519195538758,15.144808044612427,12.27254619435421,2.8722618502582153
igc,2045,ESP,45791774,23210522,22581252,97.28885890631844,0.8103486010391299,3.047401046310195,8.68380421339431,18.57863597946653,27.357684373616976,41.52212578617286,82.78712897211625,17.212871027883743,13.821425656057789,3.3914453718259527
igc,2045,EST,1350795,698511,652284,93.3820655651808,0.9315255090520768,1.0099978161008887,3.317823948119441,10.481013033065713,36.27123286657117,47.988406827090714,79.59409088721827,20.405909112781732,18.64131863088033,1.7645904819013989
igc,2045,FIN,5625448,2849608,2775840,97.41129306206328,0.5432278460311072,0.5348374031721562,2.1380163855394274,11.993142590599007,42.05832139946899,42.73245437518931,91.4025514056836,8.597448594316399,6.74433396237953,1.8531146319368696
igc,2045,FRA,77301419,39760499,37540920,94.41762790753707,1.0756982352419688,0.843789167699496,5.431302625893582,10.728823749018112,37.034974739596954,44.885411482549884,86.60956146225466,13.390438537745341,11.620860413959543,1.7695781237858002
igc,2045,GBR,73781501,37310599,36470902,97.74944111725465,1.308796902898465,0.6751746620064019,1.238107096791105,15.52887220334539,37.36328974928282,43.88575938567582,83.2946404817652,16.705359518234793,13.981870604665525,2.7234889135692697
igc,2045,GRC,9706293,5001490,4704803,94.06802772773713,0.8651500629540031,1.1720231400391479,9.413439301698393,9.56867879426265,34.93271839207821,44.04799030896759,86.07080993742925,13.929190062570745,11.33503800060435,2.5941520619663967
igc,2045,HRV,3522653,1815296,1707357,94.05391737766182,0.4221818044524965,0.5709901031977888,1.0246254740390268,11.25785026228811,56.321414570211715,30.402937785810863,86.04923618647649,13.950763813523501,12.415131436448608,1.535632377074892
igc,2045,HUN,8195452,4263506,3931946,92.22330166768852,0.23456912443633374,0.3285480776411112,0.7352370558695237,11.899392492323791,48.05672707252754,38.7455261772017,93.88830536741598,6.111694632584023,3.574189684717817,2.537504947866207
igc,2045,IRL,6165834,3117116,3048718,97.80572811534765,1.0398917648447883,1.0753452006654736,4.951576704789653,11.025223838332332,28.246089661187764,53.66187283017999,78.87396903646774,21.126030963532266,12.328388990037682,8.797641973494583
igc,2045,ITA,56562444,28914849,27647595,95.6172899260169,0.6732435394764766,1.057098947138847,4.0862307859257285,19.76131901231142,45.38327763913455,29.038830076012985,86.57628903022648,13.423710969773511,10.734884440283379,2.6888265294901332
igc,2045,LTU,2608944,1393093,1215851,87.27708774647493,0.5030771070594079,0.8376569217277183,3.184430175580618,8.346250436958401,29.453947650850303,57.67463770782355,91.20379739848767,8.796202601512336,7.814157758848024,0.9820448426643117
igc,2045,LUX,872962,433757,439205,101.25600278496947,2.3114408187297957,2.745365777662716,7.322426405731291,12.347845610690959,36.526790398665696,38.746130988519546,49.84134475498361,50.15865524501639,28.82519514022374,21.33346010479265
igc,2045,LVA,1796715,946162,850553,89.8950708229669,0.6901484097366583,1.072401577323059,2.8202024249811464,10.991003024965005,42.22650782121817,42.199736741775965,83.61081195403834,16.38918804596166,14.972825406366619,1.4163626395950388
igc,2045,MLT,578534,282970,295564,104.45064847863732,2.7770191553132575,2.9592037805902507,6.425205778744206,22.20854781222884,29.17736900510601,36.452654468017435,64.58202975106045,35.41797024893956,29.561788935481754,5.8561813134578085
igc,2045,NLD,18251970,9135467,9116503,99.79241345844717,0.8375205525759686,1.2163180193699639,5.828444819929027,12.794394248949564,36.37645689752942,42.946865461646055,85.30762432767531,14.692375672324687,12.359739797950578,2.332635874374109
igc,2045,POL,32575266,16977261,15598005,91.87586266123846,0.04862891986822149,0.17072769259965523,4.954022478281528,4.858354802075906,50.11508424827598,39.853181858898715,98.4369552039882,1.5630447960117964,1.2453129315966291,0.317731864415167
igc,2045,PRT,9379072,4939159,4439913,89.8920848670796,1.335164075934165,3.287851932472637,17.515645471108442,16.395545316210388,28.391508243032998,33.07428496124137,85.2046129936949,14.795387006305102,12.94668598343205,1.8487010228730518
